@relation	Duck
@attribute	att1	real
@attribute	att2	real
@attribute	att3	real
@attribute	att4	real
@attribute	att5	real
@attribute	class	{0,1}
@data
-0.7997465145754119,0.5546768707482992,0.12395657647946731,31.09127507627372,0.3852813852813853,0
-0.5999155048584707,0.6411778846153846,0.19349510591219166,37.14624532877093,0.48148148148148145,0
0.7997465145754119,0.6773936170212765,0.5917159763313609,3.826762192951226,0.6326530612244898,0
-0.5999155048584707,0.7012499999999998,0.4814542069615655,12.456067386071286,0.7204301075268817,0
0.7997465145754119,0.7129006410256408,0.7413634293990207,15.455723769305576,0.7777777777777778,0
0.7997465145754119,0.7071874999999999,0.67726812644387,22.108574551064343,0.7518248175182481,0
-0.5999155048584707,0.6981650641025638,0.40679557604003924,22.479733371009416,0.6666666666666666,0
-0.5999155048584707,0.657532051282051,0.24728088375210205,32.88682088951254,0.5141955835962145,0
-0.7997465145754119,0.6533653846153845,0.33711807109896996,26.69476768642944,0.5841584158415841,0
0.7997465145754119,0.6923958333333334,0.5692211933108585,32.045946836358425,0.7266187050359713,0
0.7997465145754119,0.7233333333333334,0.6496414929572774,18.555118640643265,0.7937219730941704,0
0.7997465145754119,0.7061298076923078,0.680932602452506,17.390934798826606,0.7328519855595668,0
0.7997465145754119,0.7079887820512821,0.641631114783044,24.2504817909703,0.7712177121771218,0
0.7997465145754119,0.698701923076923,0.6625750277965238,26.352500215441374,0.7391304347826086,0
0.7997465145754119,0.7102323717948715,0.7305807135633408,7.551460978889128,0.7518248175182481,0
-0.5999155048584707,0.6202564102564103,0.13069510792304953,42.91468083937916,0.43283582089552236,0
-0.7997465145754119,0.4761333333333333,0.035297784318312916,45.028250102175384,0.2578616352201258,0
-0.7997465145754119,0.4925,0.00795581590963279,62.126724773202184,0.24031007751937986,0
0.7997465145754119,0.7040740740740742,0.490770514560407,14.553789087433415,0.7021276595744681,0
-0.7997465145754119,0.6715945512820513,0.3018238812259918,29.012294738113855,0.5533980582524272,0
-0.5999155048584707,0.6248076923076924,0.17600620830884306,41.28351730348032,0.47692307692307695,0
-0.5999155048584707,0.6523878205128203,0.2524937103754232,32.49915085900945,0.5286624203821656,0
0.5999155048584707,0.6970753205128204,0.6077445964661318,21.73960629115788,0.7021276595744681,0
-0.7997465145754119,0.7062259615384614,0.5180254395868256,21.80497996394319,0.708185053380783,0
0.5999155048584707,0.6759375,0.5128548755169416,32.603862772690015,0.6666666666666666,0
0.5999155048584707,0.667267628205128,0.5730746716664445,16.92782278487438,0.6666666666666666,0
0.7997465145754119,0.7165833333333331,0.6508311672294349,23.336247174918245,0.7391304347826086,0
0.5999155048584707,0.7196666666666668,0.6229646451334404,7.631245815340089,0.7777777777777778,0
-0.7997465145754119,0.5191025641025641,0.03369352764504351,55.64693984614476,0.29380053908355797,0
0.7997465145754119,0.7088141025641025,0.6497901148214464,16.019002690658958,0.7843866171003717,0
-0.7997465145754119,0.6091826923076922,0.2904865216675801,29.78645190769264,0.5141955835962145,0
-0.5999155048584707,0.6573284313725489,0.21240313189085336,33.21227481291252,0.5444015444015444,0
-0.5999155048584707,0.6590849673202613,0.2045695005614982,30.76809348153113,0.5094339622641509,0
-0.5999155048584707,0.599828431372549,0.12006192002959637,38.32856451732402,0.4234875444839858,0
0.5999155048584707,0.7031971153846152,0.3997291479933189,25.59619132997465,0.6842105263157895,0
0.5999155048584707,0.6950160256410258,0.598271311418639,21.95129400118863,0.7021276595744681,0
-0.9995775242923531,0.5127659574468084,0.060466387073162736,18.116522965022078,0.3333333333333333,0
0.7997465145754119,0.6932189542483659,0.6290599425562386,17.679617856994085,0.7297297297297297,0
0.5999155048584707,0.7136627906976745,0.3840554013573155,10.057917371965408,0.7391304347826086,0
0.9995775242923531,0.7174479166666665,0.7326796822538492,10.4059748436291,0.7518248175182481,0
-0.9995775242923531,0.6554846938775508,0.24736530113559002,23.80739083001665,0.5094339622641509,0
0.5999155048584707,0.6828605769230768,0.577742767106654,20.093085558991007,0.7241379310344828,0
-0.7997465145754119,0.5849264705882353,0.17910070189585092,29.29377623413935,0.4349775784753363,0
0.5,0.5602564102564103,0.004713856293346653,12.306729583282612,0.3114754098360656,0
0.5999155048584707,0.6899305555555554,0.6083641563768112,11.905358528950522,0.7021276595744681,0
0.5999155048584707,0.69281045751634,0.55927734564202,20.663596695031025,0.7679558011049724,0
0.9995775242923531,0.7153061224489797,0.8836017897626915,5.613446045227677,0.8045112781954887,0
-0.7997465145754119,0.2532051282051282,0.7901322360128036,4.845996446772827,0.05263157894736842,0
0.7997465145754119,0.7050531914893616,0.799022068785556,1.5473078707297303,0.7777777777777778,0
0.7997465145754119,0.6814102564102564,0.5504043424475263,2.904662479768433,0.6326530612244898,0
0.5999155048584707,0.6977777777777778,0.3657141964411254,11.194729224818323,0.6666666666666666,0
0.7997465145754119,0.6410256410256411,0.29469387755102044,3.701964497041418,0.48148148148148145,0
0.9995775242923531,0.7346153846153844,1.0,0.0,0.8181818181818182,0
