@relation	FEJ2013
@attribute	att1	real
@attribute	att2	real
@attribute	att3	real
@attribute	att4	real
@attribute	att5	real
@attribute	class	{0,1}
@data
0.5999163879598662,0.9379381227432697,0.49106008136723034,7.4212844287811714,0.967741935483871,0
0.9995819397993311,0.889970951836306,0.11635081582734602,23.610118038507995,0.8506224066390041,0
-0.7997491638795987,0.888918350545602,0.3154523753100374,2.8249280375344563,0.8518518518518519,0
0.5999163879598662,0.960639447948852,0.3916116046573993,9.982145542604924,0.984251968503937,0
0.5999163879598662,0.9230152549900266,0.40303483556516095,6.351567515114139,0.9183673469387755,0
0.9995819397993311,0.9524163465144588,0.3658277684360064,16.289359380075545,0.9679144385026738,0
0.9995819397993311,0.9939024390243902,0.6183810379620894,3.28262475115783,1.0,0
0.7997491638795987,0.9379565856665256,0.4318070062192133,10.08893069039742,0.934640522875817,0
-0.5999163879598662,0.889897386145264,0.30346392619793766,4.806955197745547,0.864406779661017,0
-0.9995819397993311,0.9140894951143642,0.22196559463156768,6.554017148853736,0.9207920792079208,0
-0.5999163879598662,0.9376721404128693,0.46166837916219045,5.718990358577079,0.9782608695652174,0
-0.5999163879598662,0.9334662176591524,0.39590287413561975,7.824599558007835,0.9137931034482759,0
-0.7997491638795987,0.9286580940427093,0.3044366307986376,7.224435038433036,0.941747572815534,0
-0.7997491638795987,0.8508564636305864,0.0778750781524293,5.2719477501244825,0.8064516129032258,0
-0.9995819397993311,0.9030161655161658,0.16416867331495572,6.611712133116684,0.9411764705882353,0
0.5999163879598662,0.9312065898146322,0.31932114080817126,10.553312281813927,0.9389312977099237,0
-0.9995819397993311,0.9126312979496585,0.13120745296842784,6.70832466603637,0.9259259259259259,0
0.5999163879598662,0.9137920016491445,0.4568220968295145,2.9065595436708014,0.8709677419354839,0
0.5999163879598662,0.9057638888888888,0.5693704840621188,2.511228803901867,0.9512195121951219,0
-0.9995819397993311,0.938642500566079,0.19511083423757897,5.949232780966192,0.8787878787878788,0
0.5999163879598662,0.9238095238095239,0.5319635652574459,0.6372916751850858,0.9473684210526315,0
-0.7997491638795987,0.9191924677389793,0.3501672106004473,6.738229076506555,0.9310344827586207,0
0.5999163879598662,0.9555813816683383,0.3927645548503008,3.101340332907291,0.9402985074626866,0
-0.7997491638795987,0.9313590449954087,0.495888058569838,1.2762308246147647,0.9333333333333333,0
0.7997491638795987,0.9533881124913735,0.601514894203947,4.425788381396365,0.9411764705882353,0
-0.5999163879598662,0.8717993079584775,0.18729259613361068,4.117335639235826,0.9024390243902439,0
0.5999163879598662,0.8571428571428571,0.16877440554738565,1.0694885522014068,0.8947368421052632,0
-0.7997491638795987,0.9048863344890096,0.4040651712599145,4.714570225614471,0.9210526315789473,0
-0.5999163879598662,0.9738535587367476,0.49434727277525514,7.8286975690863665,1.0,0
-0.7997491638795987,0.958068783068783,0.48215182736734397,1.7424916742673975,0.9545454545454546,0
-0.7997491638795987,0.9822930072930073,0.14043200680889736,6.652085342231101,0.9655172413793104,0
0.5999163879598662,0.9166666666666666,0.17929236035299437,1.1888498211107346,1.0,0
-0.5999163879598662,0.9514405639405639,0.11708987752336691,4.84239173675836,0.9148936170212766,0
0.5999163879598662,0.9107843137254902,0.46809826513979536,1.3693912484938437,0.8571428571428571,0
-0.9995819397993311,0.8489408739408739,0.05904382043757551,5.503624564549409,0.7846153846153846,0
0.7997491638795987,0.9797619047619047,0.6038803233533301,2.195392615736407,1.0,0
-0.5999163879598662,0.7666666666666666,0.1606789497021277,1.171575717008004,0.6666666666666666,0
0.8331010452961672,1.0,0.0,1.0291461709104939,1.0,0
-0.5999163879598662,0.9019841269841269,0.12633788487991768,3.627437553624104,0.8974358974358975,0
0.5999163879598662,0.9451612903225808,0.2905856677258302,2.6270676734285843,0.9285714285714286,0
0.5999163879598662,1.0,0.6656686649179158,0.04648245747952753,1.0,0
0.9995819397993311,0.8496527777777779,0.42258501462937503,0.995004901109503,0.7894736842105263,0
0.8331010452961672,1.0,0.0,0.8821252893518519,1.0,0
0.8331010452961672,1.0,0.0,0.5880835262345678,1.0,0
0.7997491638795987,0.875,0.0,0.14702088155864196,1.0,0
-0.5999163879598662,0.8333333333333334,0.2330194755557098,0.4739626015934919,0.7142857142857143,0
0.8331010452961672,0.9166666666666666,0.0,0.4410626446759259,1.0,0
0.9472699251431088,1.0,0.0,0.14702088155864196,1.0,0
